日期,代號,證券商,買進股數,賣出股數,買賣超股數,買進金額,賣出金額,買賣超金額,買進均價,賣出均價,買進比重,賣出比重,成交筆數,總成交金額,總成交股數,周轉率(%),開盤價,最高價,最低價,收盤價
2016-06-16,7402.0,5265  大慶苗栗,1000.0,0,1000.0,78500.0,0.0,78500.0,78.5,0.0,12.0,0.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,6385  光和花壇,1000.0,0,1000.0,78500.0,0.0,78500.0,78.5,0.0,12.0,0.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,8849  玉山台大,0.0,1000,-1000.0,0.0,79200.0,-79200.0,0.0,79.2,0.0,12.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,9103  群益松山,1000.0,0,1000.0,79200.0,0.0,79200.0,79.2,0.0,12.0,0.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,913N  群益土城,2000.0,0,2000.0,156000.0,0.0,156000.0,78.0,0.0,25.0,0.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,9359  永昌中正,2000.0,0,2000.0,156000.0,0.0,156000.0,78.0,0.0,25.0,0.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,9652  富邦世貿,0.0,3000,-3000.0,0.0,234000.0,-234000.0,0.0,78.0,0.0,38.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,9689  富邦重慶,0.0,2000,-2000.0,0.0,157000.0,-157000.0,0.0,78.5,0.0,25.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,981r  元大屏南,1000.0,0,1000.0,78500.0,0.0,78500.0,78.5,0.0,12.0,0.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-16,7402.0,9873  元大西門,0.0,1000,-1000.0,0.0,78000.0,-78000.0,0.0,78.0,0.0,12.0,7.0,626700.0,8000.0,0.04,78.0,79.2,78.0,79.2
2016-06-15,7402.0,126L  宏遠台中,1000.0,0,1000.0,78000.0,0.0,78000.0,78.0,0.0,20.0,0.0,5.0,391000.0,5000.0,0.02,78.5,78.5,78.0,78.0
2016-06-15,7402.0,5920  元富,0.0,1000,-1000.0,0.0,78500.0,-78500.0,0.0,78.5,0.0,20.0,5.0,391000.0,5000.0,0.02,78.5,78.5,78.0,78.0
2016-06-15,7402.0,913N  群益土城,3000.0,0,3000.0,235000.0,0.0,235000.0,78.33,0.0,60.0,0.0,5.0,391000.0,5000.0,0.02,78.5,78.5,78.0,78.0
2016-06-15,7402.0,921S  凱基幸福,0.0,1000,-1000.0,0.0,78500.0,-78500.0,0.0,78.5,0.0,20.0,5.0,391000.0,5000.0,0.02,78.5,78.5,78.0,78.0
2016-06-15,7402.0,9819  元大桃園,1000.0,0,1000.0,78000.0,0.0,78000.0,78.0,0.0,20.0,0.0,5.0,391000.0,5000.0,0.02,78.5,78.5,78.0,78.0
2016-06-15,7402.0,981a  元大歸仁,0.0,3000,-3000.0,0.0,234000.0,-234000.0,0.0,78.0,0.0,60.0,5.0,391000.0,5000.0,0.02,78.5,78.5,78.0,78.0
2016-06-14,7402.0,592r  元富城東,0.0,1000,-1000.0,0.0,79400.0,-79400.0,0.0,79.4,0.0,50.0,2.0,158900.0,2000.0,0.01,79.4,79.5,79.4,79.5
2016-06-14,7402.0,8850  鑫豐證券,2000.0,0,2000.0,158900.0,0.0,158900.0,79.45,0.0,100.0,0.0,2.0,158900.0,2000.0,0.01,79.4,79.5,79.4,79.5
2016-06-14,7402.0,920F  凱基站前,0.0,1000,-1000.0,0.0,79500.0,-79500.0,0.0,79.5,0.0,50.0,2.0,158900.0,2000.0,0.01,79.4,79.5,79.4,79.5
2016-06-13,7402.0,1161  日盛忠孝,1000.0,0,1000.0,77300.0,0.0,77300.0,77.3,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,1165  日盛板橋,1000.0,0,1000.0,77700.0,0.0,77700.0,77.7,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,116G  日盛景美,1000.0,0,1000.0,77600.0,0.0,77600.0,77.6,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,116k  日盛北高雄,1000.0,0,1000.0,77600.0,0.0,77600.0,77.6,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,5262  大慶楊梅,0.0,5286,-5286.0,0.0,409122.2,-409122.2,0.0,77.4,0.0,21.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,5852  統一敦南,0.0,2000,-2000.0,0.0,156400.0,-156400.0,0.0,78.2,0.0,8.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,5920  元富,0.0,4000,-4000.0,0.0,310400.0,-310400.0,0.0,77.6,0.0,16.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,592i  元富中港,4000.0,0,4000.0,311200.0,0.0,311200.0,77.8,0.0,16.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,592o  元富新興,1000.0,0,1000.0,78000.0,0.0,78000.0,78.0,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,592r  元富城東,1000.0,0,1000.0,77700.0,0.0,77700.0,77.7,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,592z  元富文心,0.0,5000,-5000.0,0.0,390000.0,-390000.0,0.0,78.0,0.0,20.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,700X  兆豐永和,1000.0,0,1000.0,77600.0,0.0,77600.0,77.6,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,779J  國票北高雄,1000.0,0,1000.0,77700.0,0.0,77700.0,77.7,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,779Z  國票安和,0.0,2000,-2000.0,0.0,155200.0,-155200.0,0.0,77.6,0.0,8.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,845D  康和板橋,286.0,0,286.0,22222.2,0.0,22222.2,77.7,0.0,1.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,8849  玉山台大,1000.0,0,1000.0,77700.0,0.0,77700.0,77.7,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,884I  玉山內湖,2000.0,0,2000.0,156000.0,0.0,156000.0,78.0,0.0,8.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,888A  國泰博愛,0.0,1000,-1000.0,0.0,77700.0,-77700.0,0.0,77.7,0.0,4.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,9208  凱基桃園,1000.0,0,1000.0,77500.0,0.0,77500.0,77.5,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,920F  凱基站前,0.0,1000,-1000.0,0.0,77700.0,-77700.0,0.0,77.7,0.0,4.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,9819  元大桃園,3000.0,1000,2000.0,233300.0,78500.0,154800.0,77.77,78.5,12.0,4.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,981a  元大歸仁,0.0,2000,-2000.0,0.0,155400.0,-155400.0,0.0,77.7,0.0,8.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,9863  元大新和平,4000.0,0,4000.0,311600.0,0.0,311600.0,77.9,0.0,16.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,986K  元大基隆孝,1000.0,1000,0.0,77300.0,78300.0,-1000.0,77.3,78.3,4.0,4.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,9884  元大鎮北,1000.0,0,1000.0,78300.0,0.0,78300.0,78.3,0.0,4.0,0.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-13,7402.0,9A9j  永豐金嘉義,0.0,1000,-1000.0,0.0,77600.0,-77600.0,0.0,77.6,0.0,4.0,23.0,1966322.0,25286.0,0.13,78.2,78.5,77.3,78.5
2016-06-08,7402.0,116k  日盛北高雄,1000.0,0,1000.0,79100.0,0.0,79100.0,79.1,0.0,7.000000000000001,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,5920  元富,0.0,4000,-4000.0,0.0,316100.0,-316100.0,0.0,79.03,0.0,27.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,592I  元富嘉義,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,7.000000000000001,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,592o  元富新興,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,7.000000000000001,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,779J  國票北高雄,1000.0,0,1000.0,79500.0,0.0,79500.0,79.5,0.0,7.000000000000001,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,8560  新光,1000.0,0,1000.0,78200.0,0.0,78200.0,78.2,0.0,7.000000000000001,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,884I  玉山內湖,2000.0,0,2000.0,158000.0,0.0,158000.0,79.0,0.0,13.0,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,9182  群益,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,7.000000000000001,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,9215  凱基三民,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,7.000000000000001,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,9621  富邦花蓮,0.0,1000,-1000.0,0.0,79500.0,-79500.0,0.0,79.5,0.0,7.000000000000001,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,9663  富邦敦南,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,7.000000000000001,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,980C  元大斗六,0.0,6000,-6000.0,0.0,474000.0,-474000.0,0.0,79.0,0.0,40.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,9819  元大桃園,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,7.000000000000001,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,9873  元大西門,0.0,1000,-1000.0,0.0,78200.0,-78200.0,0.0,78.2,0.0,7.000000000000001,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,988C  元大三重,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,7.000000000000001,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-08,7402.0,989B  元大台中港,6000.0,0,6000.0,474000.0,0.0,474000.0,79.0,0.0,40.0,0.0,12.0,1184800.0,15000.0,0.08,79.5,79.5,78.2,78.2
2016-06-06,7402.0,116k  日盛北高雄,1000.0,0,1000.0,80000.0,0.0,80000.0,80.0,0.0,48.0,0.0,4.0,167159.0,2101.0,0.01,80.0,80.0,79.1,79.1
2016-06-06,7402.0,592l  元富大裕,100.0,0,100.0,7980.0,0.0,7980.0,79.8,0.0,5.0,0.0,4.0,167159.0,2101.0,0.01,80.0,80.0,79.1,79.1
2016-06-06,7402.0,845D  康和板橋,0.0,101,-101.0,0.0,8059.799999999997,-8059.799999999997,0.0,79.8,0.0,5.0,4.0,167159.0,2101.0,0.01,80.0,80.0,79.1,79.1
2016-06-06,7402.0,921S  凱基幸福,0.0,1000,-1000.0,0.0,79100.0,-79100.0,0.0,79.1,0.0,48.0,4.0,167159.0,2101.0,0.01,80.0,80.0,79.1,79.1
2016-06-06,7402.0,9819  元大桃園,1000.0,0,1000.0,79100.0,0.0,79100.0,79.1,0.0,48.0,0.0,4.0,167159.0,2101.0,0.01,80.0,80.0,79.1,79.1
2016-06-06,7402.0,9898  元大新莊,1.0,0,1.0,79.8,0.0,79.8,79.8,0.0,0.0,0.0,4.0,167159.0,2101.0,0.01,80.0,80.0,79.1,79.1
2016-06-06,7402.0,9A9j  永豐金嘉義,0.0,1000,-1000.0,0.0,80000.0,-80000.0,0.0,80.0,0.0,48.0,4.0,167159.0,2101.0,0.01,80.0,80.0,79.1,79.1
2016-06-03,7402.0,1042  臺銀臺南,0.0,1000,-1000.0,0.0,78300.0,-78300.0,0.0,78.3,0.0,3.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,1043  臺銀民權,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,3.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,1161  日盛忠孝,0.0,1000,-1000.0,0.0,79000.0,-79000.0,0.0,79.0,0.0,3.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,1264  宏遠南京,1000.0,0,1000.0,79100.0,0.0,79100.0,79.1,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,5850  統一,3000.0,0,3000.0,236600.0,0.0,236600.0,78.87,0.0,9.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,585m  統一竹南,0.0,258,-258.0,0.0,20124.0,-20124.0,0.0,78.0,0.0,1.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,592I  元富嘉義,1000.0,0,1000.0,78900.0,0.0,78900.0,78.9,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,6160  中國信託證,0.0,8000,-8000.0,0.0,644000.0,-644000.0,0.0,80.5,0.0,23.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,700B  兆豐板橋,0.0,5000,-5000.0,0.0,402500.0,-402500.0,0.0,80.5,0.0,15.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,700a  兆豐忠孝,0.0,6000,-6000.0,0.0,474900.0,-474900.0,0.0,79.15,0.0,18.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,779c  國票敦北,2000.0,0,2000.0,161000.0,0.0,161000.0,80.5,0.0,6.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,845D  康和板橋,258.0,0,258.0,20124.0,0.0,20124.0,78.0,0.0,1.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,8841  玉山雙和,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,9103  群益松山,0.0,5000,-5000.0,0.0,402500.0,-402500.0,0.0,80.5,0.0,15.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,913C  群益信義,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,920F  凱基站前,1000.0,0,1000.0,78900.0,0.0,78900.0,78.9,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,9268  凱基台北,0.0,3000,-3000.0,0.0,241500.0,-241500.0,0.0,80.5,0.0,9.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,9298  凱基延平,0.0,4000,-4000.0,0.0,315900.0,-315900.0,0.0,78.97,0.0,12.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,9819  元大桃園,1000.0,0,1000.0,78300.0,0.0,78300.0,78.3,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,983Z  元大鳳山,1000.0,0,1000.0,78800.0,0.0,78800.0,78.8,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,9A9B  永豐金中和,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,9A9S  永豐金南京,20000.0,0,20000.0,1610000.0,0.0,1610000.0,80.5,0.0,57.99999999999999,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-03,7402.0,9A9j  永豐金嘉義,1000.0,0,1000.0,79000.0,0.0,79000.0,79.0,0.0,3.0,0.0,20.0,2737724.0,34258.0,0.18,80.5,80.5,78.3,78.8
2016-06-02,7402.0,1161  日盛忠孝,4000.0,0,4000.0,321200.0,0.0,321200.0,80.3,0.0,6.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,1264  宏遠南京,5000.0,0,5000.0,401200.0,0.0,401200.0,80.24,0.0,8.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,2184  亞東新竹,1000.0,0,1000.0,80700.0,0.0,80700.0,80.7,0.0,2.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,5850  統一,2000.0,0,2000.0,161000.0,0.0,161000.0,80.5,0.0,3.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,5856  統一臺中,0.0,2000,-2000.0,0.0,160400.0,-160400.0,0.0,80.2,0.0,3.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,592u  元富世貿,2000.0,0,2000.0,161000.0,0.0,161000.0,80.5,0.0,3.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,700D  兆豐西螺,5000.0,0,5000.0,402500.0,0.0,402500.0,80.5,0.0,8.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,700W  兆豐城中,1000.0,0,1000.0,80100.0,0.0,80100.0,80.1,0.0,2.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,7035  致和東門,1000.0,0,1000.0,80100.0,0.0,80100.0,80.1,0.0,2.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,779c  國票敦北,8000.0,0,8000.0,644000.0,0.0,644000.0,80.5,0.0,13.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,8844  玉山松江,0.0,45000,-45000.0,0.0,3622400.0,-3622400.0,0.0,80.5,0.0,71.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,8849  玉山台大,2000.0,0,2000.0,160000.0,0.0,160000.0,80.0,0.0,3.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,8850  鑫豐證券,0.0,1000,-1000.0,0.0,80000.0,-80000.0,0.0,80.0,0.0,2.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,8883  國泰松江,4000.0,0,4000.0,322000.0,0.0,322000.0,80.5,0.0,6.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9211  凱基台南,0.0,1000,-1000.0,0.0,80800.0,-80800.0,0.0,80.8,0.0,2.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9268  凱基台北,5000.0,0,5000.0,402500.0,0.0,402500.0,80.5,0.0,8.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9298  凱基延平,4000.0,10000,-6000.0,322000.0,802100.0,-480100.0,80.5,80.21,6.0,16.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9647  富邦華信,8000.0,0,8000.0,644000.0,0.0,644000.0,80.5,0.0,13.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9699  富邦經紀,1000.0,0,1000.0,80500.0,0.0,80500.0,80.5,0.0,2.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9819  元大桃園,5000.0,0,5000.0,402400.0,0.0,402400.0,80.48,0.0,8.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,981a  元大歸仁,0.0,3000,-3000.0,0.0,242800.0,-242800.0,0.0,80.93,0.0,5.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9898  元大新莊,0.0,1000,-1000.0,0.0,80300.0,-80300.0,0.0,80.3,0.0,2.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,989W  元大豐原,1000.0,0,1000.0,81300.0,0.0,81300.0,81.3,0.0,2.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9A9B  永豐金中和,1000.0,0,1000.0,80800.0,0.0,80800.0,80.8,0.0,2.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-02,7402.0,9A9U  永豐金中正,3000.0,0,3000.0,241500.0,0.0,241500.0,80.5,0.0,5.0,0.0,36.0,5068800.0,63000.0,0.33,81.3,81.3,80.0,80.5
2016-06-01,7402.0,1161  日盛忠孝,2000.0,0,2000.0,161900.0,0.0,161900.0,80.95,0.0,7.000000000000001,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,1164  日盛內湖,1000.0,0,1000.0,82000.0,0.0,82000.0,82.0,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,1264  宏遠南京,2000.0,0,2000.0,162400.0,0.0,162400.0,81.2,0.0,7.000000000000001,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,126L  宏遠台中,0.0,1000,-1000.0,0.0,80500.0,-80500.0,0.0,80.5,0.0,4.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,2184  亞東新竹,1000.0,0,1000.0,81400.0,0.0,81400.0,81.4,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,526B  大慶復興,3000.0,0,3000.0,244200.00000000003,0.0,244200.00000000003,81.4,0.0,11.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,5920  元富,1000.0,0,1000.0,81300.0,0.0,81300.0,81.3,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,592o  元富新興,1000.0,0,1000.0,82000.0,0.0,82000.0,82.0,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,6160  中國信託證,0.0,4000,-4000.0,0.0,326000.0,-326000.0,0.0,81.5,0.0,14.000000000000002,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,700V  兆豐新竹,0.0,1000,-1000.0,0.0,81400.0,-81400.0,0.0,81.4,0.0,4.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,8584  聯邦銀雙和,1000.0,0,1000.0,81400.0,0.0,81400.0,81.4,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,8843  玉山高雄,3000.0,0,3000.0,243900.0,0.0,243900.0,81.3,0.0,11.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,8883  國泰松江,0.0,3000,-3000.0,0.0,244600.0,-244600.0,0.0,81.53,0.0,11.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,888A  國泰博愛,1000.0,0,1000.0,81300.0,0.0,81300.0,81.3,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,888K  國泰板橋,0.0,1000,-1000.0,0.0,80500.0,-80500.0,0.0,80.5,0.0,4.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,9103  群益松山,0.0,2000,-2000.0,0.0,162200.0,-162200.0,0.0,81.1,0.0,7.000000000000001,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,920F  凱基站前,1000.0,0,1000.0,81400.0,0.0,81400.0,81.4,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,920H  凱基基隆,1000.0,0,1000.0,81000.0,0.0,81000.0,81.0,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,9216  凱基信義,0.0,2000,-2000.0,0.0,162000.0,-162000.0,0.0,81.0,0.0,7.000000000000001,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,9302  永昌台中,1000.0,0,1000.0,81200.0,0.0,81200.0,81.2,0.0,4.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,9621  富邦花蓮,0.0,1000,-1000.0,0.0,81300.0,-81300.0,0.0,81.3,0.0,4.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,9676  富邦仁愛,0.0,11000,-11000.0,0.0,894200.0,-894200.0,0.0,81.29,0.0,39.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
2016-06-01,7402.0,9819  元大桃園,5000.0,0,5000.0,405500.0,0.0,405500.0,81.1,0.0,18.0,0.0,24.0,2275400.0,28000.0,0.14,82.0,82.0,80.5,80.5
